UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1012,1012,4902,test_user13,testing,test_user13-DBq4,1,2025-07-31T18:21:29,2025-07-31T18:23:01,2025-07-31T18:24:24,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:21:29,,00:00:00,21248,83,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:01:32,11776,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1007,1007,4903,test_user8,testing,test_user8-EEAZ,4,2025-07-31T18:21:52,2025-07-31T18:34:28,2025-07-31T18:36:56,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:21:52,,00:00:00,94720,148,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:12:36,241920,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,4903.batch,,testing,batch,,2025-07-31T18:34:28,2025-07-31T18:34:28,2025-07-31T18:36:56,COMPLETED,0:0,,,,2025-07-31T18:34:28,,00:00:00,9472,148,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4903.extern,,testing,extern,,2025-07-31T18:34:28,2025-07-31T18:34:28,2025-07-31T18:36:56,COMPLETED,0:0,,,,2025-07-31T18:34:28,,00:00:00,94720,148,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,4903.0,,testing,mpicatnap,,2025-07-31T18:34:30,2025-07-31T18:34:30,2025-07-31T18:36:56,COMPLETED,0:0,,,,2025-07-31T18:34:30,,00:00:00,46720,146,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1014,1014,4904,test_user15,testing,test_user15-ruCk,2,2025-07-31T18:21:54,2025-07-31T18:33:31,2025-07-31T18:35:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:21:54,,00:00:00,55680,145,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:11:37,133824,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,4904.extern,,testing,extern,,2025-07-31T18:33:31,2025-07-31T18:33:31,2025-07-31T18:35:58,COMPLETED,0:0,,,,2025-07-31T18:33:31,,00:00:00,56448,147,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1017,1017,4905,test_user18,testing,test_user18-QG7h,7,2025-07-31T18:21:55,2025-07-31T18:21:57,2025-07-31T18:25:42,COMPLETED,0:0,1,system_testing,172800,2025-07-31T18:21:55,,00:00:00,288000,225,,,,,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:00:02,1280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,4905.batch,,testing,batch,,2025-07-31T18:21:57,2025-07-31T18:21:57,2025-07-31T18:25:42,COMPLETED,0:0,,,,2025-07-31T18:21:57,,00:00:00,14400,225,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4905.extern,,testing,extern,,2025-07-31T18:21:57,2025-07-31T18:21:57,2025-07-31T18:25:42,COMPLETED,0:0,,,,2025-07-31T18:21:57,,00:00:00,288000,225,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,4905.0,,testing,mpicatnap,,2025-07-31T18:21:57,2025-07-31T18:21:57,2025-07-31T18:25:42,COMPLETED,0:0,,,,2025-07-31T18:21:57,,00:00:00,144000,225,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1005,1005,4906,test_user6,testing,test_user6-iqJS,1,2025-07-31T18:22:05,2025-07-31T18:30:31,2025-07-31T18:31:55,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:22:05,,00:00:00,21504,84,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,00:08:26,64768,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,4906.extern,,testing,extern,,2025-07-31T18:30:31,2025-07-31T18:30:31,2025-07-31T18:31:58,COMPLETED,0:0,,,,2025-07-31T18:30:31,,00:00:00,22272,87,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
1010,1010,4907,test_user11,testing,test_user11-7ib3,9,2025-07-31T18:22:10,2025-07-31T18:39:29,2025-07-31T18:42:12,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:22:10,,00:00:00,166912,163,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:17:19,531968,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,4907.batch,,testing,batch,,2025-07-31T18:39:29,2025-07-31T18:39:29,2025-07-31T18:42:12,COMPLETED,0:0,,,,2025-07-31T18:39:29,,00:00:00,10432,163,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4907.extern,,testing,extern,,2025-07-31T18:39:29,2025-07-31T18:39:29,2025-07-31T18:42:12,COMPLETED,0:0,,,,2025-07-31T18:39:29,,00:00:00,166912,163,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,4907.0,,testing,mpicatnap,,2025-07-31T18:39:30,2025-07-31T18:39:30,2025-07-31T18:42:12,COMPLETED,0:0,,,,2025-07-31T18:39:30,,00:00:00,82944,162,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1004,1004,4908,test_user5,testing,test_user5-doHI,8,2025-07-31T18:22:17,2025-07-31T18:42:12,2025-07-31T18:48:29,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:22:17,,00:00:00,386048,377,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:19:55,611840,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,4908.batch,,testing,batch,,2025-07-31T18:42:12,2025-07-31T18:42:12,2025-07-31T18:48:29,COMPLETED,0:0,,,,2025-07-31T18:42:12,,00:00:00,24128,377,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4908.extern,,testing,extern,,2025-07-31T18:42:12,2025-07-31T18:42:12,2025-07-31T18:48:30,COMPLETED,0:0,,,,2025-07-31T18:42:12,,00:00:00,387072,378,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,4908.0,,testing,mpicatnap,,2025-07-31T18:42:12,2025-07-31T18:42:12,2025-07-31T18:48:29,COMPLETED,0:0,,,,2025-07-31T18:42:12,,00:00:00,193024,377,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1018,1018,4909,test_user19,testing,test_user19-KhI8,2,2025-07-31T18:22:18,2025-07-31T18:40:31,2025-07-31T18:42:46,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:22:18,,00:00:00,103680,135,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:18:13,419712,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,4909.batch,,testing,batch,,2025-07-31T18:40:31,2025-07-31T18:40:31,2025-07-31T18:42:46,COMPLETED,0:0,,,,2025-07-31T18:40:31,,00:00:00,8640,135,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4909.extern,,testing,extern,,2025-07-31T18:40:31,2025-07-31T18:40:31,2025-07-31T18:42:46,COMPLETED,0:0,,,,2025-07-31T18:40:31,,00:00:00,103680,135,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,4909.0,,testing,mpicatnap,,2025-07-31T18:40:31,2025-07-31T18:40:31,2025-07-31T18:42:46,COMPLETED,0:0,,,,2025-07-31T18:40:31,,00:00:00,51840,135,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1006,1006,4910,test_user7,testing,test_user7-KwHB,5,2025-07-31T18:22:24,2025-07-31T18:45:18,2025-07-31T18:48:02,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:22:24,,00:00:00,167936,164,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:22:54,703488,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,4910.batch,,testing,batch,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:48:02,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,10496,164,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4910.extern,,testing,extern,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:48:02,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,167936,164,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,4910.0,,testing,mpicatnap,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:48:02,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,83968,164,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1013,1013,4911,test_user14,testing,test_user14-hAG3,3,2025-07-31T18:22:27,2025-07-31T18:45:18,2025-07-31T18:47:29,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:22:27,,00:00:00,67072,131,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:22:51,350976,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,4911.batch,,testing,batch,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:47:29,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,8384,131,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4911.extern,,testing,extern,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:47:29,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,67072,131,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,4911.0,,testing,mpicatnap,,2025-07-31T18:45:18,2025-07-31T18:45:18,2025-07-31T18:47:29,COMPLETED,0:0,,,,2025-07-31T18:45:18,,00:00:00,33536,131,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1016,1016,4912,test_user17,testing,test_user17-Nvo8,10,2025-07-31T18:22:47,2025-07-31T18:22:51,2025-07-31T18:25:14,COMPLETED,0:0,1,system_testing,172800,2025-07-31T18:22:47,,00:00:00,54912,143,,,,,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:00:04,768,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,4912.batch,,testing,batch,,2025-07-31T18:22:51,2025-07-31T18:22:51,2025-07-31T18:25:14,COMPLETED,0:0,,,,2025-07-31T18:22:51,,00:00:00,9152,143,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4912.extern,,testing,extern,,2025-07-31T18:22:51,2025-07-31T18:22:51,2025-07-31T18:25:14,COMPLETED,0:0,,,,2025-07-31T18:22:51,,00:00:00,54912,143,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,4912.0,,testing,mpicatnap,,2025-07-31T18:22:52,2025-07-31T18:22:52,2025-07-31T18:25:14,COMPLETED,0:0,,,,2025-07-31T18:22:52,,00:00:00,27264,142,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1001,1001,4913,test_user2,testing,test_user2-dUP0,5,2025-07-31T18:22:57,2025-07-31T18:32:01,2025-07-31T18:35:35,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:22:57,,00:00:00,27392,214,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:09:04,34816,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,4913.batch,,testing,batch,,2025-07-31T18:32:01,2025-07-31T18:32:01,2025-07-31T18:35:35,COMPLETED,0:0,,,,2025-07-31T18:32:01,,00:00:00,13696,214,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4913.extern,,testing,extern,,2025-07-31T18:32:01,2025-07-31T18:32:01,2025-07-31T18:35:35,COMPLETED,0:0,,,,2025-07-31T18:32:01,,00:00:00,27392,214,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,4913.0,,testing,mpicatnap,,2025-07-31T18:32:01,2025-07-31T18:32:01,2025-07-31T18:35:35,COMPLETED,0:0,,,,2025-07-31T18:32:01,,00:00:00,13696,214,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1014,1014,4914,test_user15,testing,test_user15-Xoad,3,2025-07-31T18:23:11,2025-07-31T18:47:29,2025-07-31T18:48:07,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:23:11,,00:00:00,9728,38,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:15,,,2M,2,2,00:24:18,186624,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
,,4914.extern,,testing,extern,,2025-07-31T18:47:29,2025-07-31T18:47:29,2025-07-31T18:48:10,COMPLETED,0:0,,,,2025-07-31T18:47:29,,00:00:00,10496,41,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
1003,1003,4915,test_user4,testing,test_user4-j8mo,2,2025-07-31T18:23:16,2025-07-31T18:43:01,2025-07-31T18:45:18,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:23:16,,00:00:00,105216,137,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:19:45,455040,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,4915.batch,,testing,batch,,2025-07-31T18:43:01,2025-07-31T18:43:01,2025-07-31T18:45:18,COMPLETED,0:0,,,,2025-07-31T18:43:01,,00:00:00,8768,137,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4915.extern,,testing,extern,,2025-07-31T18:43:01,2025-07-31T18:43:01,2025-07-31T18:45:18,COMPLETED,0:0,,,,2025-07-31T18:43:01,,00:00:00,105216,137,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,4915.0,,testing,mpicatnap,,2025-07-31T18:43:01,2025-07-31T18:43:01,2025-07-31T18:45:18,COMPLETED,0:0,,,,2025-07-31T18:43:01,,00:00:00,52608,137,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1015,1015,4916,test_user16,testing,test_user16-WPrN,8,2025-07-31T18:23:17,2025-07-31T18:48:02,2025-07-31T18:53:03,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:23:17,,00:00:00,115584,301,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,00:24:45,285120,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,4916.batch,,testing,batch,,2025-07-31T18:48:02,2025-07-31T18:48:02,2025-07-31T18:53:03,COMPLETED,0:0,,,,2025-07-31T18:48:02,,00:00:00,19264,301,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4916.extern,,testing,extern,,2025-07-31T18:48:02,2025-07-31T18:48:02,2025-07-31T18:53:03,COMPLETED,0:0,,,,2025-07-31T18:48:02,,00:00:00,115584,301,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,4916.0,,testing,mpicatnap,,2025-07-31T18:48:02,2025-07-31T18:48:02,2025-07-31T18:53:03,COMPLETED,0:0,,,,2025-07-31T18:48:02,,00:00:00,57792,301,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1019,1019,4917,test_user20,testing,test_user20-0XGm,1,2025-07-31T18:23:29,2025-07-31T18:48:02,2025-07-31T18:49:26,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:23:29,,00:00:00,53760,84,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:15,,,5M,5,5,00:24:33,471360,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,4917.extern,,testing,extern,,2025-07-31T18:48:02,2025-07-31T18:48:02,2025-07-31T18:49:28,COMPLETED,0:0,,,,2025-07-31T18:48:02,,00:00:00,55040,86,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
1010,1010,4918,test_user11,testing,test_user11-S2Op,9,2025-07-31T18:23:32,2025-07-31T18:49:00,2025-07-31T18:55:11,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:23:32,,00:00:00,474880,371,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,00:25:28,977920,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,4918.batch,,testing,batch,,2025-07-31T18:49:00,2025-07-31T18:49:00,2025-07-31T18:55:11,COMPLETED,0:0,,,,2025-07-31T18:49:00,,00:00:00,23744,371,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4918.extern,,testing,extern,,2025-07-31T18:49:00,2025-07-31T18:49:00,2025-07-31T18:55:11,COMPLETED,0:0,,,,2025-07-31T18:49:00,,00:00:00,474880,371,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,4918.0,,testing,mpicatnap,,2025-07-31T18:49:01,2025-07-31T18:49:01,2025-07-31T18:55:11,COMPLETED,0:0,,,,2025-07-31T18:49:01,,00:00:00,236800,370,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1012,1012,4919,test_user13,testing,test_user13-7sTI,10,2025-07-31T18:23:49,2025-07-31T18:49:29,2025-07-31T18:54:33,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:23:49,,00:00:00,155648,304,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:25:40,394240,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,4919.batch,,testing,batch,,2025-07-31T18:49:29,2025-07-31T18:49:29,2025-07-31T18:54:33,COMPLETED,0:0,,,,2025-07-31T18:49:29,,00:00:00,19456,304,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4919.extern,,testing,extern,,2025-07-31T18:49:29,2025-07-31T18:49:29,2025-07-31T18:54:33,COMPLETED,0:0,,,,2025-07-31T18:49:29,,00:00:00,155648,304,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,4919.0,,testing,mpicatnap,,2025-07-31T18:49:30,2025-07-31T18:49:30,2025-07-31T18:54:33,COMPLETED,0:0,,,,2025-07-31T18:49:30,,00:00:00,77568,303,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1000,1000,4920,test_user1,testing,test_user1-i9uh,10,2025-07-31T18:24:03,2025-07-31T18:55:11,2025-07-31T18:55:12,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:24:03,,00:00:00,896,1,,,,normal,0,/home/test_user1,,,,,,,batch-cpu,None,00:00:00,7,,,2:0,,,7M,7,7,00:31:08,836864,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,4920.batch,,testing,batch,,2025-07-31T18:55:11,2025-07-31T18:55:11,2025-07-31T18:55:12,COMPLETED,0:0,,,,2025-07-31T18:55:11,,00:00:00,64,1,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,4920.extern,,testing,extern,,2025-07-31T18:55:11,2025-07-31T18:55:11,2025-07-31T18:55:12,COMPLETED,0:0,,,,2025-07-31T18:55:11,,00:00:00,896,1,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,4920.0,,testing,mpicatnap,,2025-07-31T18:55:11,2025-07-31T18:55:11,2025-07-31T18:55:12,FAILED,2:0,,,,2025-07-31T18:55:11,,00:00:00,448,1,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1011,1011,4921,test_user12,testing,test_user12-Kqb3,7,2025-07-31T18:24:58,2025-07-31T18:55:11,2025-07-31T18:56:46,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:24:58,,00:00:00,36480,95,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:30:13,348096,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,4921.extern,,testing,extern,,2025-07-31T18:55:11,2025-07-31T18:55:11,2025-07-31T18:56:49,COMPLETED,0:0,,,,2025-07-31T18:55:11,,00:00:00,37632,98,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1007,1007,4922,test_user8,testing,test_user8-4arY,7,2025-07-31T18:25:04,2025-07-31T18:55:12,2025-07-31T18:56:46,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:25:04,,00:00:00,72192,94,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,00:30:08,694272,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
